clique_id,size,hard_coherence,soft_coherence
4124,2,1.0,0.5
4125,2,1.0,0.8
4126,2,1.0,1.0
4127,2,1.0,1.0
4128,3,1.0,1.0
4129,2,1.0,1.0
4130,2,1.0,0.6
4131,2,1.0,1.0
4132,2,1.0,1.0
4133,2,1.0,1.0
4134,2,1.0,1.0
4135,3,1.0,1.0
4136,3,1.0,1.0
4137,2,1.0,1.0
4138,2,1.0,1.0
4139,2,0.5,0.25
4140,2,1.0,1.0
4141,2,0.5,0.2857142857142857
4142,2,1.0,0.5
4143,2,1.0,1.0
4144,2,0.5,0.6666666666666666
4145,2,1.0,1.0
4146,2,1.0,0.5
4147,2,1.0,1.0
4148,2,1.0,1.0
4149,2,0.5,1.0
4150,2,1.0,1.0
4151,2,0.5,0.4
4152,2,0.5,1.0
4153,3,1.0,1.0
4154,2,1.0,0.5
4155,2,1.0,1.0
4156,2,1.0,0.75
4157,2,1.0,0.6666666666666666
4158,2,1.0,1.0
4159,2,1.0,1.0
4160,2,1.0,0.25
4161,2,1.0,0.5
4162,2,1.0,0.25
4163,2,1.0,1.0
4164,2,1.0,1.0
4165,2,1.0,1.0
4166,2,1.0,1.0
4167,2,1.0,1.0
4168,2,1.0,1.0
4169,2,1.0,1.0
4170,2,1.0,0.75
4171,3,1.0,1.0
4172,2,1.0,1.0
4173,2,1.0,1.0
4174,2,1.0,1.0
4175,2,1.0,0.125
4176,2,1.0,1.0
4177,2,1.0,1.0
4178,2,1.0,1.0
4179,3,1.0,1.0
4180,2,1.0,0.5
4181,2,1.0,0.5
4182,2,1.0,0.6
4183,2,1.0,0.75
4184,2,1.0,1.0
4185,2,1.0,1.0
4186,2,1.0,1.0
4187,2,0.5,0.3333333333333333
4188,2,1.0,1.0
4189,2,1.0,1.0
4190,2,0.5,0.4
4191,2,1.0,1.0
4192,2,1.0,0.6666666666666666
4193,2,1.0,0.6666666666666666
4194,2,1.0,1.0
4195,3,1.0,1.0
4196,2,1.0,1.0
4197,2,0.5,0.3333333333333333
4198,2,1.0,0.6666666666666666
4199,2,1.0,1.0
4200,2,1.0,1.0
4201,2,1.0,1.0
4202,2,1.0,1.0
4203,2,1.0,1.0
4204,2,1.0,1.0
4205,2,1.0,1.0
4206,2,1.0,0.5
4207,2,1.0,0.3333333333333333
4208,2,1.0,1.0
4209,2,1.0,0.6666666666666666
4210,2,1.0,0.5
4211,2,0.5,0.6666666666666666
4212,2,1.0,1.0
4213,3,1.0,1.0
4214,2,1.0,1.0
4215,2,1.0,1.0
4216,2,1.0,0.5
4217,2,1.0,1.0
4218,2,1.0,0.75
4219,2,1.0,1.0
4220,2,1.0,1.0
4221,2,1.0,1.0
4222,2,1.0,1.0
4223,2,1.0,0.5
4224,2,1.0,1.0
4225,2,1.0,0.5
4226,2,1.0,1.0
4227,2,1.0,1.0
4228,3,0.6666666666666666,0.7777777777777777
4229,2,1.0,1.0
4230,2,0.5,0.3333333333333333
4231,2,1.0,1.0
4232,2,1.0,1.0
4233,2,0.5,0.3333333333333333
4234,2,1.0,0.5
4235,2,1.0,1.0
4236,3,1.0,1.0
4237,2,1.0,1.0
4238,2,1.0,1.0
4239,2,1.0,1.0
4240,2,1.0,1.0
4241,2,1.0,1.0
4242,2,1.0,1.0
4243,2,0.5,0.5
4244,2,0.5,0.5
4245,2,0.5,1.0
4246,2,0.5,1.0
4247,2,1.0,0.6666666666666666
4248,2,0.5,0.6666666666666666
4249,2,1.0,0.5
4250,2,1.0,0.6666666666666666
4251,2,0.5,0.3333333333333333
4252,2,0.5,0.3333333333333333
4253,3,1.0,1.0
4254,2,1.0,1.0
4255,2,1.0,1.0
4256,2,0.5,0.5
4257,2,1.0,0.6666666666666666
4258,2,1.0,1.0
4259,2,1.0,1.0
4260,2,1.0,0.6666666666666666
4261,2,1.0,0.08333333333333333
4262,2,0.5,0.5
4263,3,1.0,1.0
4264,2,1.0,0.75
4265,2,1.0,1.0
4266,2,1.0,0.5
4267,2,1.0,1.0
4268,2,1.0,0.5
4269,2,1.0,1.0
4270,2,1.0,1.0
4271,2,0.5,1.0
4272,2,1.0,1.0
4273,2,1.0,1.0
4274,2,1.0,1.0
4275,2,1.0,1.0
4276,2,1.0,1.0
4277,2,1.0,1.0
4278,2,1.0,1.0
4279,3,1.0,1.0
4280,2,0.5,0.3333333333333333
4281,2,0.5,0.5
4282,2,0.5,0.5
4283,2,0.5,0.3333333333333333
4284,2,0.5,0.3333333333333333
4285,2,1.0,0.5
4286,2,1.0,1.0
4287,2,0.5,0.3333333333333333
4288,2,1.0,1.0
4289,2,1.0,1.0
4290,2,1.0,1.0
4291,2,1.0,1.0
4292,2,1.0,0.8
4293,2,1.0,1.0
4294,2,1.0,1.0
4295,2,0.5,0.5
4296,2,0.5,0.3333333333333333
4297,2,1.0,1.0
4298,2,0.5,0.3333333333333333
4299,2,1.0,1.0
4300,2,1.0,0.6666666666666666
4301,2,1.0,1.0
4302,2,1.0,1.0
4303,2,1.0,1.0
4304,2,1.0,1.0
4305,2,1.0,1.0
4306,2,1.0,1.0
4307,2,1.0,1.0
4308,2,1.0,1.0
4309,3,1.0,1.0
4310,2,1.0,0.6666666666666666
4311,2,1.0,1.0
4312,2,1.0,0.3333333333333333
4313,2,0.5,0.5
4314,2,0.5,0.5
4315,2,1.0,1.0
4316,3,0.6666666666666666,0.5555555555555555
4317,3,1.0,1.0
4318,2,1.0,1.0
4319,2,1.0,0.5
4320,2,1.0,0.3333333333333333
4321,2,1.0,1.0
4322,2,0.5,0.5
4323,2,1.0,0.5
4324,2,1.0,1.0
4325,2,1.0,1.0
4326,2,1.0,0.75
4327,2,1.0,1.0
4328,2,1.0,1.0
4329,2,1.0,1.0
4330,2,1.0,1.0
4331,3,1.0,1.0
4332,2,0.5,0.3333333333333333
4333,2,1.0,0.5
4334,2,0.5,1.0
4335,2,1.0,1.0
4336,2,1.0,1.0
4337,2,1.0,0.14285714285714285
4338,2,1.0,0.6666666666666666
4339,2,1.0,0.6666666666666666
4340,2,1.0,1.0
4341,2,0.5,0.8
4342,2,1.0,1.0
4343,2,1.0,0.5
4344,2,1.0,0.6666666666666666
4345,2,1.0,1.0
4346,2,1.0,1.0
4347,2,1.0,1.0
4348,3,0.6666666666666666,1.0
4349,4,0.75,1.0
4350,3,1.0,1.0
4351,3,0.6666666666666666,1.0
4352,2,1.0,1.0
4353,2,1.0,0.5
4354,3,1.0,1.0
4355,2,1.0,0.75
4356,2,1.0,0.25
4357,2,0.5,0.6666666666666666
4358,3,0.6666666666666666,1.0
4359,2,1.0,0.5
4360,2,1.0,1.0
4361,2,1.0,1.0
4362,2,1.0,1.0
4363,2,1.0,1.0
4364,2,0.5,1.0
4365,2,1.0,1.0
4366,2,1.0,1.0
4367,2,1.0,1.0
4368,2,1.0,1.0
4369,2,0.5,0.5
4370,2,0.5,0.25
4371,2,0.5,0.3333333333333333
4372,2,1.0,1.0
4373,2,1.0,0.5
4374,2,1.0,1.0
4375,2,0.5,0.5
4376,2,1.0,1.0
4377,2,1.0,0.5
4378,2,1.0,0.5
4379,2,1.0,0.5
4380,2,1.0,1.0
4381,3,1.0,1.0
4382,2,1.0,1.0
4383,2,1.0,0.3333333333333333
4384,2,0.5,0.3333333333333333
4385,2,1.0,0.5
4386,2,0.5,0.6666666666666666
4387,2,0.5,0.5
4388,2,1.0,1.0
4389,2,1.0,1.0
4390,2,1.0,1.0
4391,2,1.0,1.0
4392,2,1.0,1.0
4393,2,1.0,1.0
4394,2,1.0,1.0
4395,2,0.5,0.5
4396,2,1.0,0.5
4397,2,1.0,1.0
4398,3,1.0,1.0
4399,2,1.0,1.0
4400,2,0.5,0.3333333333333333
4401,2,1.0,1.0
4402,2,1.0,1.0
4403,2,1.0,1.0
4404,3,1.0,1.0
4405,3,1.0,1.0
4406,2,1.0,1.0
4407,2,0.5,0.25
4408,2,1.0,0.6666666666666666
